166,1,AND,GSLOOK,19990302,WMIN,,M
166,1,AND,GSLOOK,19990302,DSCH,11609.91,G
166,1,AND,GSLOOK,19990303,WMAX,,M
166,1,AND,GSLOOK,19990303,WMIN,,M
166,1,AND,GSLOOK,19990303,DSCH,8948.12,G
166,1,AND,GSLOOK,19990304,WMAX,,M
166,1,AND,GSLOOK,19990304,WMIN,,M
166,1,AND,GSLOOK,19990304,DSCH,6965.95,G
166,1,AND,GSLOOK,19990305,WMAX,,M
166,1,AND,GSLOOK,19990305,WMIN,,M
166,1,AND,GSLOOK,19990305,DSCH,5663.37,G
166,1,AND,GSLOOK,19990306,WMAX,,M
166,1,AND,GSLOOK,19990306,WMIN,,M
166,1,AND,GSLOOK,19990306,DSCH,4785.55,G
166,1,AND,GSLOOK,19990307,WMAX,,M
166,1,AND,GSLOOK,19990307,WMIN,,M
166,1,AND,GSLOOK,19990307,DSCH,4134.26,G
166,1,AND,GSLOOK,19990308,WMAX,,M
166,1,AND,GSLOOK,19990308,WMIN,,M
166,1,AND,GSLOOK,19990308,DSCH,3681.19,G
166,1,AND,GSLOOK,19990309,WMAX,,M
166,1,AND,GSLOOK,19990309,WMIN,,M
166,1,AND,GSLOOK,19990309,DSCH,3284.75,G
166,1,AND,GSLOOK,19990310,WMAX,,M
166,1,AND,GSLOOK,19990310,WMIN,,M
166,1,AND,GSLOOK,19990310,DSCH,2973.27,G
166,1,AND,GSLOOK,19990311,WMAX,,M
166,1,AND,GSLOOK,19990311,WMIN,,M
166,1,AND,GSLOOK,19990311,DSCH,2718.42,G
166,1,AND,GSLOOK,19990312,WMAX,,M
166,1,AND,GSLOOK,19990312,WMIN,,M
166,1,AND,GSLOOK,19990312,DSCH,2944.95,G
166,1,AND,GSLOOK,19990313,WMAX,,M
166,1,AND,GSLOOK,19990313,WMIN,,M
166,1,AND,GSLOOK,19990313,DSCH,4134.26,G
166,1,AND,GSLOOK,19990314,WMAX,,M
166,1,AND,GSLOOK,19990314,WMIN,,M
166,1,AND,GSLOOK,19990314,DSCH,4190.89,G
166,1,AND,GSLOOK,19990315,WMAX,,M
166,1,AND,GSLOOK,19990315,WMIN,,M
166,1,AND,GSLOOK,19990315,DSCH,3992.68,G
166,1,AND,GSLOOK,19990316,WMAX,,M
166,1,AND,GSLOOK,19990316,WMIN,,M
166,1,AND,GSLOOK,19990316,DSCH,3737.82,G
166,1,AND,GSLOOK,19990317,WMAX,,M
166,1,AND,GSLOOK,19990317,WMIN,,M
166,1,AND,GSLOOK,19990317,DSCH,3426.34,G
166,1,AND,GSLOOK,19990318,WMAX,,M
166,1,AND,GSLOOK,19990318,WMIN,,M
166,1,AND,GSLOOK,19990318,DSCH,3313.07,G
166,1,AND,GSLOOK,19990319,WMAX,,M
166,1,AND,GSLOOK,19990319,WMIN,,M
166,1,AND,GSLOOK,19990319,DSCH,3681.19,G
166,1,AND,GSLOOK,19990320,WMAX,,M
166,1,AND,GSLOOK,19990320,WMIN,,M
166,1,AND,GSLOOK,19990320,DSCH,4785.55,G
166,1,AND,GSLOOK,19990321,WMAX,,M
166,1,AND,GSLOOK,19990321,WMIN,,M
166,1,AND,GSLOOK,19990321,DSCH,5295.25,G
166,1,AND,GSLOOK,19990322,WMAX,,M
166,1,AND,GSLOOK,19990322,WMIN,,M
166,1,AND,GSLOOK,19990322,DSCH,5210.30,G
166,1,AND,GSLOOK,19990323,WMAX,,M
166,1,AND,GSLOOK,19990323,WMIN,,M
166,1,AND,GSLOOK,19990323,DSCH,5153.67,G
166,1,AND,GSLOOK,19990324,WMAX,,M
166,1,AND,GSLOOK,19990324,WMIN,,M
166,1,AND,GSLOOK,19990324,DSCH,4927.13,G
166,1,AND,GSLOOK,19990325,WMAX,,M
166,1,AND,GSLOOK,19990325,WMIN,,M
166,1,AND,GSLOOK,19990325,DSCH,4842.18,G
166,1,AND,GSLOOK,19990326,WMAX,,M
166,1,AND,GSLOOK,19990326,WMIN,,M
166,1,AND,GSLOOK,19990326,DSCH,4813.86,G
166,1,AND,GSLOOK,19990327,WMAX,,M
166,1,AND,GSLOOK,19990327,WMIN,,M
166,1,AND,GSLOOK,19990327,DSCH,4502.38,G
166,1,AND,GSLOOK,19990328,WMAX,,M
166,1,AND,GSLOOK,19990328,WMIN,,M
166,1,AND,GSLOOK,19990328,DSCH,4105.94,G
166,1,AND,GSLOOK,19990329,WMAX,,M
166,1,AND,GSLOOK,19990329,WMIN,,M
166,1,AND,GSLOOK,19990329,DSCH,4474.06,G
166,1,AND,GSLOOK,19990330,WMAX,,M
166,1,AND,GSLOOK,19990330,WMIN,,M
166,1,AND,GSLOOK,19990330,DSCH,4247.53,G
166,1,AND,GSLOOK,19990331,WMAX,,M
166,1,AND,GSLOOK,19990331,WMIN,,M
166,1,AND,GSLOOK,19990331,DSCH,3766.14,G
166,1,AND,GSLOOK,19990401,WMAX,,M
166,1,AND,GSLOOK,19990401,WMIN,,M
166,1,AND,GSLOOK,19990401,DSCH,3369.71,G
166,1,AND,GSLOOK,19990402,WMAX,,M
166,1,AND,GSLOOK,19990402,WMIN,,M
166,1,AND,GSLOOK,19990402,DSCH,3114.85,G
166,1,AND,GSLOOK,19990403,WMAX,,M
166,1,AND,GSLOOK,19990403,WMIN,,M
166,1,AND,GSLOOK,19990403,DSCH,2944.95,G
166,1,AND,GSLOOK,19990404,WMAX,,M
166,1,AND,GSLOOK,19990404,WMIN,,M
166,1,AND,GSLOOK,19990404,DSCH,2718.42,G
166,1,AND,GSLOOK,19990405,WMAX,,M
166,1,AND,GSLOOK,19990405,WMIN,,M
166,1,AND,GSLOOK,19990405,DSCH,2633.47,G
166,1,AND,GSLOOK,19990406,WMAX,,M
166,1,AND,GSLOOK,19990406,WMIN,,M
166,1,AND,GSLOOK,19990406,DSCH,2491.88,G
166,1,AND,GSLOOK,19990407,WMAX,,M
166,1,AND,GSLOOK,19990407,WMIN,,M
166,1,AND,GSLOOK,19990407,DSCH,2435.25,G
166,1,AND,GSLOOK,19990408,WMAX,,M
166,1,AND,GSLOOK,19990408,WMIN,,M
166,1,AND,GSLOOK,19990408,DSCH,2520.20,G
166,1,AND,GSLOOK,19990409,WMAX,,M
166,1,AND,GSLOOK,19990409,WMIN,,M
166,1,AND,GSLOOK,19990409,DSCH,2435.25,G
166,1,AND,GSLOOK,19990410,WMAX,,M
166,1,AND,GSLOOK,19990410,WMIN,,M
166,1,AND,GSLOOK,19990410,DSCH,2435.25,G
166,1,AND,GSLOOK,19990411,WMAX,,M
166,1,AND,GSLOOK,19990411,WMIN,,M
166,1,AND,GSLOOK,19990411,DSCH,2491.88,G
166,1,AND,GSLOOK,19990412,WMAX,,M
166,1,AND,GSLOOK,19990412,WMIN,,M
166,1,AND,GSLOOK,19990412,DSCH,2718.42,G
166,1,AND,GSLOOK,19990413,WMAX,,M
166,1,AND,GSLOOK,19990413,WMIN,,M
166,1,AND,GSLOOK,19990413,DSCH,2944.95,G
166,1,AND,GSLOOK,19990414,WMAX,,M
166,1,AND,GSLOOK,19990414,WMIN,,M
166,1,AND,GSLOOK,19990414,DSCH,3058.22,G
166,1,AND,GSLOOK,19990415,WMAX,,M
166,1,AND,GSLOOK,19990415,WMIN,,M
166,1,AND,GSLOOK,19990415,DSCH,3256.44,G
166,1,AND,GSLOOK,19990416,WMAX,,M
166,1,AND,GSLOOK,19990416,WMIN,,M
166,1,AND,GSLOOK,19990416,DSCH,4049.31,G
166,1,AND,GSLOOK,19990417,WMAX,,M
166,1,AND,GSLOOK,19990417,WMIN,,M
166,1,AND,GSLOOK,19990417,DSCH,5833.27,G
166,1,AND,GSLOOK,19990418,WMAX,,M
166,1,AND,GSLOOK,19990418,WMIN,,M
166,1,AND,GSLOOK,19990418,DSCH,7164.16,G
166,1,AND,GSLOOK,19990419,WMAX,,M
166,1,AND,GSLOOK,19990419,WMIN,,M
166,1,AND,GSLOOK,19990419,DSCH,6994.26,G
166,1,AND,GSLOOK,19990420,WMAX,,M
166,1,AND,GSLOOK,19990420,WMIN,,M
166,1,AND,GSLOOK,19990420,DSCH,6541.19,G
166,1,AND,GSLOOK,19990421,WMAX,,M
166,1,AND,GSLOOK,19990421,WMIN,,M
