260,42,CAP,5,20070127,SMIN,12.4,G
260,42,CAP,5,20070127,SMEA,12.5,G
260,42,CAP,5,20070127,WSP,1.0,G
260,42,CAP,5,20070127,WDIR,88.0,G
260,42,CAP,5,20070128,TMAX,22.4,G
260,42,CAP,5,20070128,TMIN,0.6,G
260,42,CAP,5,20070128,TMEA,11.2,G
260,42,CAP,5,20070128,RH,46.7,G
260,42,CAP,5,20070128,GRAD,13.8,G
260,42,CAP,5,20070128,PREC,0.0,G
260,42,CAP,5,20070128,SMAX,12.9,G
260,42,CAP,5,20070128,SMIN,12.6,G
260,42,CAP,5,20070128,SMEA,12.8,G
260,42,CAP,5,20070128,WSP,1.3,G
260,42,CAP,5,20070128,WDIR,17.0,G
260,42,CAP,5,20070129,TMAX,22.7,G
260,42,CAP,5,20070129,TMIN,0.0,G
260,42,CAP,5,20070129,TMEA,10.9,G
260,42,CAP,5,20070129,RH,51.8,G
260,42,CAP,5,20070129,GRAD,14.93,G
260,42,CAP,5,20070129,PREC,0.0,G
260,42,CAP,5,20070129,SMAX,13.1,G
260,42,CAP,5,20070129,SMIN,12.8,G
260,42,CAP,5,20070129,SMEA,13.0,G
260,42,CAP,5,20070129,WSP,1.1,G
260,42,CAP,5,20070129,WDIR,197.0,G
260,42,CAP,5,20070130,TMAX,14.4,G
260,42,CAP,5,20070130,TMIN,4.2,G
260,42,CAP,5,20070130,TMEA,10.2,G
260,42,CAP,5,20070130,RH,78.7,G
260,42,CAP,5,20070130,GRAD,2.94,G
260,42,CAP,5,20070130,PREC,1.0,G
260,42,CAP,5,20070130,SMAX,13.4,G
260,42,CAP,5,20070130,SMIN,13.1,G
260,42,CAP,5,20070130,SMEA,13.3,G
260,42,CAP,5,20070130,WSP,1.8,G
260,42,CAP,5,20070130,WDIR,111.0,G
260,42,CAP,5,20070131,TMAX,13.5,G
260,42,CAP,5,20070131,TMIN,4.2,G
260,42,CAP,5,20070131,TMEA,7.8,G
260,42,CAP,5,20070131,RH,90.4,G
260,42,CAP,5,20070131,GRAD,7.56,G
260,42,CAP,5,20070131,PREC,2.0,G
260,42,CAP,5,20070131,SMAX,13.4,G
260,42,CAP,5,20070131,SMIN,13.1,G
260,42,CAP,5,20070131,SMEA,13.2,G
260,42,CAP,5,20070131,WSP,1.8,G
260,42,CAP,5,20070131,WDIR,204.0,G
260,42,CAP,5,20070201,TMAX,15.5,G
260,42,CAP,5,20070201,TMIN,5.0,G
260,42,CAP,5,20070201,TMEA,9.4,G
260,42,CAP,5,20070201,RH,75.6,G
260,42,CAP,5,20070201,GRAD,11.26,G
260,42,CAP,5,20070201,PREC,0.0,G
260,42,CAP,5,20070201,SMAX,13.1,G
260,42,CAP,5,20070201,SMIN,12.8,G
260,42,CAP,5,20070201,SMEA,12.9,G
260,42,CAP,5,20070201,WSP,2.9,G
260,42,CAP,5,20070201,WDIR,237.0,G
260,42,CAP,5,20070202,TMAX,16.4,G
260,42,CAP,5,20070202,TMIN,0.3,G
260,42,CAP,5,20070202,TMEA,8.0,G
260,42,CAP,5,20070202,RH,71.7,G
260,42,CAP,5,20070202,GRAD,16.28,G
260,42,CAP,5,20070202,PREC,0.0,G
260,42,CAP,5,20070202,SMAX,12.9,G
260,42,CAP,5,20070202,SMIN,12.6,G
260,42,CAP,5,20070202,SMEA,12.8,G
260,42,CAP,5,20070202,WSP,1.2,G
260,42,CAP,5,20070202,WDIR,154.0,G
260,42,CAP,5,20070203,TMAX,17.9,G
260,42,CAP,5,20070203,TMIN,-1.1,G
260,42,CAP,5,20070203,TMEA,7.8,G
260,42,CAP,5,20070203,RH,63.2,G
260,42,CAP,5,20070203,GRAD,17.11,G
260,42,CAP,5,20070203,PREC,0.0,G
260,42,CAP,5,20070203,SMAX,12.9,G
260,42,CAP,5,20070203,SMIN,12.6,G
260,42,CAP,5,20070203,SMEA,12.8,G
260,42,CAP,5,20070203,WSP,1.1,G
260,42,CAP,5,20070203,WDIR,333.0,G
260,42,CAP,5,20070204,TMAX,22.5,G
260,42,CAP,5,20070204,TMIN,-2.4,G
260,42,CAP,5,20070204,TMEA,9.3,G
260,42,CAP,5,20070204,RH,53.3,G
260,42,CAP,5,20070204,GRAD,17.31,G
260,42,CAP,5,20070204,PREC,0.0,G
260,42,CAP,5,20070204,SMAX,12.9,G
260,42,CAP,5,20070204,SMIN,12.6,G
260,42,CAP,5,20070204,SMEA,12.8,G
260,42,CAP,5,20070204,WSP,1.5,G
260,42,CAP,5,20070204,WDIR,9.0,G
260,42,CAP,5,20070205,TMAX,27.3,G
260,42,CAP,5,20070205,TMIN,1.5,G
260,42,CAP,5,20070205,TMEA,13.7,G
260,42,CAP,5,20070205,RH,44.5,G
260,42,CAP,5,20070205,GRAD,17.04,G
260,42,CAP,5,20070205,PREC,0.0,G
260,42,CAP,5,20070205,SMAX,13.2,G
260,42,CAP,5,20070205,SMIN,12.8,G
260,42,CAP,5,20070205,SMEA,13.0,G
260,42,CAP,5,20070205,WSP,2.0,G
260,42,CAP,5,20070205,WDIR,53.0,G
260,42,CAP,5,20070206,TMAX,28.0,G
260,42,CAP,5,20070206,TMIN,2.7,G
260,42,CAP,5,20070206,TMEA,14.9,G
260,42,CAP,5,20070206,RH,41.6,G
260,42,CAP,5,20070206,GRAD,16.56,G
260,42,CAP,5,20070206,PREC,0.0,G
260,42,CAP,5,20070206,SMAX,13.9,G
260,42,CAP,5,20070206,SMIN,13.2,G
260,42,CAP,5,20070206,SMEA,13.6,G
260,42,CAP,5,20070206,WSP,1.1,G
260,42,CAP,5,20070206,WDIR,107.0,G
260,42,CAP,5,20070207,TMAX,27.4,G
260,42,CAP,5,20070207,TMIN,3.7,G
260,42,CAP,5,20070207,TMEA,14.3,G
260,42,CAP,5,20070207,RH,39.7,G
260,42,CAP,5,20070207,GRAD,16.16,G
260,42,CAP,5,20070207,PREC,0.0,G
260,42,CAP,5,20070207,SMAX,14.4,G
260,42,CAP,5,20070207,SMIN,13.9,G
260,42,CAP,5,20070207,SMEA,14.2,G
260,42,CAP,5,20070207,WSP,1.0,G
260,42,CAP,5,20070207,WDIR,106.0,G
260,42,CAP,5,20070208,TMAX,27.0,G
260,42,CAP,5,20070208,TMIN,2.9,G
260,42,CAP,5,20070208,TMEA,14.0,G
260,42,CAP,5,20070208,RH,37.5,G
260,42,CAP,5,20070208,GRAD,17.18,G
260,42,CAP,5,20070208,PREC,0.0,G
260,42,CAP,5,20070208,SMAX,14.7,G
260,42,CAP,5,20070208,SMIN,14.4,G
260,42,CAP,5,20070208,SMEA,14.6,G
260,42,CAP,5,20070208,WSP,1.1,G
260,42,CAP,5,20070208,WDIR,70.0,G
260,42,CAP,5,20070209,TMAX,27.4,G
260,42,CAP,5,20070209,TMIN,5.0,G
260,42,CAP,5,20070209,TMEA,15.5,G
260,42,CAP,5,20070209,RH,39.9,G
260,42,CAP,5,20070209,GRAD,14.6,G
260,42,CAP,5,20070209,PREC,0.0,G
260,42,CAP,5,20070209,SMAX,15.2,G
260,42,CAP,5,20070209,SMIN,14.7,G
260,42,CAP,5,20070209,SMEA,15.0,G
260,42,CAP,5,20070209,WSP,1.0,G
260,42,CAP,5,20070209,WDIR,61.0,G
260,42,CAP,5,20070210,TMAX,26.6,G
260,42,CAP,5,20070210,TMIN,6.5,G
260,42,CAP,5,20070210,TMEA,16.5,G
260,42,CAP,5,20070210,RH,43.6,G
260,42,CAP,5,20070210,GRAD,14.3,G
260,42,CAP,5,20070210,PREC,0.0,G
260,42,CAP,5,20070210,SMAX,15.6,G
260,42,CAP,5,20070210,SMIN,15.1,G
260,42,CAP,5,20070210,SMEA,15.4,G
260,42,CAP,5,20070210,WSP,1.1,G
260,42,CAP,5,20070210,WDIR,76.0,G
260,42,CAP,5,20070211,TMAX,22.2,G
260,42,CAP,5,20070211,TMIN,10.5,G
260,42,CAP,5,20070211,TMEA,15.9,G
260,42,CAP,5,20070211,RH,59.2,G
260,42,CAP,5,20070211,GRAD,8.51,G
260,42,CAP,5,20070211,PREC,0.0,G
260,42,CAP,5,20070211,SMAX,16.2,G
260,42,CAP,5,20070211,SMIN,15.6,G
260,42,CAP,5,20070211,SMEA,16.0,G
260,42,CAP,5,20070211,WSP,2.2,G
260,42,CAP,5,20070211,WDIR,205.0,G
260,42,CAP,5,20070212,TMAX,22.1,G
260,42,CAP,5,20070212,TMIN,6.1,G
260,42,CAP,5,20070212,TMEA,14.0,G
260,42,CAP,5,20070212,RH,57.3,G
260,42,CAP,5,20070212,GRAD,17.79,G
